,output
ENTPD7,0.21423329631309823
INHBA,0.203876605919334
ITGAV,0.20144003362315996
CCN4,0.19394935833675567
RING1,0.1911915366725427
ENC1,0.1905530239945033
YME1L1,0.18834797143558843
GRHPR,0.187383819419085
CLTA,0.18634646667065988
PTGFRN,0.18633007244194086
SNRNP35,0.1842516822378992
VCAN,0.1841185405227109
PDIA2,0.1833884313272759
NGDN,0.18008181125959094
FN1,0.17873901283479884
RGS4,0.17802714307541467
OSGEP,0.17741414867032235
SERPINE1,0.1769038588021218
GXYLT2,0.17660546012064532
NELFE,0.1753940853872516
COL5A2,0.1753205536373857
GPANK1,0.17501594534110126
ZNF219,0.1744597732267295
CCDC107,0.17416221892069988
ZMPSTE24,0.17397712020451164
DDAH2,0.17363024423638274
CDH11,0.17354221836094877
HINT2,0.17076554098087002
ALDH1L2,0.16988291831974298
SLC35D1,0.1698268034843684
UGGT1,0.16980477209626674
MXRA5,0.16902395262735123
TRIM39,0.16898977797674755
ATP2C1,0.16870107931465317
COL10A1,0.16856216150942
PIGZ,0.16807587308219896
RPL34,0.16735156562152265
C1QTNF9B,0.1672700646071935
SLC30A1,0.16642414899418834
ADAM12,0.1663859985068262
PRDM1,0.16638304941002846
KIF26B,0.16584464834104504
FNDC3B,0.16559842347190515
ADAMTS12,0.16542522989566472
POGLUT3,0.16535205249843837
BIRC2,0.16422670924580093
ARSB,0.1642048595879027
TWSG1,0.164062566868846
FNDC1,0.16397922224337907
COL3A1,0.16395534304066367
GPT,0.16317582456500102
FAP,0.1627719328416191
RXRB,0.16231398986179935
GNAT2,0.1621783795367651
LRRC15,0.16169374128543396
DCTN3,0.1615234059896498
POSTN,0.1613886842501089
GALNT1,0.16123352154239073
SLC39A10,0.16095927896848858
BEND6,0.16043804252445218
NFKBIL1,0.16031000030424208
FRG1,0.15969310141744608
CTHRC1,0.1595724090973951
CHSY3,0.15949095902675348
RPL36AL,0.1594130864885523
DNAJC13,0.15829403354174323
KRAS,0.1578933967704984
CDK10,0.15774888776060741
LY6G5C,0.1570733416603486
ADAMTS6,0.15676449186045638
ARL6IP4,0.1564077802703966
SDR39U1,0.15616642144991066
OSMR,0.15587042065109027
HIPK4,0.1557533318967185
AAK1,0.1556093631723365
ACTR1B,0.15516567219349095
GNL3L,0.1547760126090294
HSD17B6,0.1544883801904072
TUSC1,0.15441643617335274
TMED7-TICAM2,0.15437451330507962
CORIN,0.15404100938558896
SH3PXD2B,0.15397753600453934
RUNX2,0.15392033217719372
FCGRT,0.1539160218241805
STK38L,0.15388079641467478
AP1S3,0.15369808962863732
CALU,0.15350336784404212
CCDC12,0.15343957588098117
GNPTAB,0.1533383263440844
COA5,0.15295746387145143
ESCO1,0.1528455047981595
CSGALNACT2,0.152502935946498
XPA,0.15248643123540015
ADRA2B,0.1521278095399462
COL1A2,0.1520990957394421
POLR1E,0.1520709429437992
PGM2L1,0.1518512881887606
FKBP14,0.15180670226909562
XRCC3,0.15176535619574422
TESK1,0.15173711516699984
